class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
HELLO,0.7945876121520996,0.8707807660102844,7.776368988743343e-07,0.0,0.665712833404541,0.8501589894294739,-0.05248584970831871,0.0,0.5648919343948364,0.7439266443252563,-0.07517348229885101,0.0,0.5179592370986938,0.628606379032135,-0.09290674328804016,0.0,0.48549148440361023,0.5313416719436646,-0.1086622104048729,0.0,0.6379348039627075,0.4878084659576416,-0.03128031641244888,0.0,0.634099006652832,0.3211560845375061,-0.0622360035777092,0.0,0.6361945867538452,0.21990427374839783,-0.09166987985372543,0.0,0.6400041580200195,0.1305600106716156,-0.11387991905212402,0.0,0.7120329737663269,0.45808500051498413,-0.032740168273448944,0.0,0.703960120677948,0.2733713984489441,-0.05356185510754585,0.0,0.6995008587837219,0.16052278876304626,-0.07493288069963455,0.0,0.6956923007965088,0.06730538606643677,-0.09255220741033554,0.0,0.7798445224761963,0.465067982673645,-0.04300496354699135,0.0,0.7694879770278931,0.2978849411010742,-0.06454009562730789,0.0,0.7591805458068848,0.19524964690208435,-0.07730050384998322,0.0,0.7492031455039978,0.10517579317092896,-0.08880303055047989,0.0,0.8493243455886841,0.5013182163238525,-0.059884943068027496,0.0,0.8462438583374023,0.3744918704032898,-0.08140426129102707,0.0,0.8413609862327576,0.2944074273109436,-0.08786741644144058,0.0,0.8346155881881714,0.22131848335266113,-0.09260596334934235,0.0
HELLO,0.795691728591919,0.8799419403076172,7.898313469922869e-07,0.0,0.6675103902816772,0.8554848432540894,-0.05092298984527588,0.0,0.5667507648468018,0.7528640031814575,-0.0738174244761467,0.0,0.5181043148040771,0.6399476528167725,-0.09222725033760071,0.0,0.4848555326461792,0.5434563159942627,-0.10848572850227356,0.0,0.6400343775749207,0.49988535046577454,-0.03132415935397148,0.0,0.6343675851821899,0.33152705430984497,-0.06279285997152328,0.0,0.6370892524719238,0.2308977246284485,-0.0921255573630333,0.0,0.6422558426856995,0.14227882027626038,-0.11360123008489609,0.0,0.7141150832176208,0.47111183404922485,-0.03283967077732086,0.0,0.7046523094177246,0.284717857837677,-0.05314216762781143,0.0,0.7011241912841797,0.17192253470420837,-0.07349338382482529,0.0,0.6995818614959717,0.07922792434692383,-0.09037559479475021,0.0,0.7820965051651001,0.477052241563797,-0.04292432218790054,0.0,0.7716725468635559,0.3100154399871826,-0.06251915544271469,0.0,0.7627310752868652,0.20898786187171936,-0.07344814389944077,0.0,0.7553285956382751,0.12218618392944336,-0.08376622945070267,0.0,0.8524775505065918,0.5116443634033203,-0.059691473841667175,0.0,0.848590075969696,0.38462674617767334,-0.07841921597719193,0.0,0.844002902507782,0.30451512336730957,-0.08292499929666519,0.0,0.8385478258132935,0.2326701581478119,-0.08637689799070358,0.0
HELLO,0.7949944138526917,0.8869757652282715,8.009835141820076e-07,0.0,0.668788731098175,0.8605815768241882,-0.05150102451443672,0.0,0.568252444267273,0.7576857805252075,-0.07590832561254501,0.0,0.5181158185005188,0.6447516083717346,-0.09571386873722076,0.0,0.4837889075279236,0.5472283363342285,-0.11335916817188263,0.0,0.639613151550293,0.5024020671844482,-0.03424786776304245,0.0,0.6347607970237732,0.3337180018424988,-0.06668176501989365,0.0,0.6369370222091675,0.2332339584827423,-0.0968509390950203,0.0,0.6405242681503296,0.14472916722297668,-0.11893513053655624,0.0,0.713530421257019,0.4747370481491089,-0.03602219000458717,0.0,0.7055432796478271,0.28854644298553467,-0.05671578645706177,0.0,0.7016633749008179,0.1774318516254425,-0.07748012244701385,0.0,0.6984180808067322,0.08506795763969421,-0.0948154628276825,0.0,0.7815762758255005,0.48113325238227844,-0.046188756823539734,0.0,0.7718952894210815,0.3116838335990906,-0.06559610366821289,0.0,0.7627482414245605,0.20994865894317627,-0.07664045691490173,0.0,0.7546785473823547,0.12125560641288757,-0.08735888451337814,0.0,0.8513572216033936,0.5165601372718811,-0.06310101598501205,0.0,0.847346305847168,0.3870683014392853,-0.08200312405824661,0.0,0.8433590531349182,0.30405619740486145,-0.08698539435863495,0.0,0.8390648365020752,0.22827011346817017,-0.0908072292804718,0.0
HELLO,0.7936468124389648,0.8868896961212158,7.862990969442762e-07,0.0,0.6678596138954163,0.8599327802658081,-0.05074614658951759,0.0,0.567527711391449,0.7575884461402893,-0.07442547380924225,0.0,0.5174868702888489,0.643627941608429,-0.0936875119805336,0.0,0.4831218123435974,0.5464643836021423,-0.11101104319095612,0.0,0.6396968960762024,0.5045906901359558,-0.03239013999700546,0.0,0.635288417339325,0.3367483913898468,-0.06433910876512527,0.0,0.6374754309654236,0.23600897192955017,-0.09449149668216705,0.0,0.6407209634780884,0.14652439951896667,-0.11666024476289749,0.0,0.7138449549674988,0.4765184223651886,-0.03418785333633423,0.0,0.7062735557556152,0.2913282811641693,-0.05463370308279991,0.0,0.7027661800384521,0.18031349778175354,-0.07558879256248474,0.0,0.6992478370666504,0.08700558543205261,-0.09321881085634232,0.0,0.7814319729804993,0.4823075830936432,-0.04438409581780434,0.0,0.7722424268722534,0.3138025999069214,-0.06368296593427658,0.0,0.7628071308135986,0.2119302749633789,-0.07514818757772446,0.0,0.7540050745010376,0.12264776229858398,-0.08623490482568741,0.0,0.8510023355484009,0.5161957740783691,-0.061234310269355774,0.0,0.8475334644317627,0.38697195053100586,-0.07993584871292114,0.0,0.8438659906387329,0.30334264039993286,-0.08515191078186035,0.0,0.8397568464279175,0.22641247510910034,-0.08932504802942276,0.0
HELLO,0.7951906323432922,0.8842130899429321,8.056824754021363e-07,0.0,0.6705284118652344,0.8579953908920288,-0.05208864063024521,0.0,0.5704617500305176,0.7568780779838562,-0.07702723890542984,0.0,0.5206379890441895,0.6435699462890625,-0.09726761281490326,0.0,0.4851120412349701,0.5450542569160461,-0.11545652151107788,0.0,0.640580415725708,0.5016595125198364,-0.035485103726387024,0.0,0.6363286972045898,0.33274781703948975,-0.0686115249991417,0.0,0.6389644742012024,0.23060014843940735,-0.09930457174777985,0.0,0.6431246399879456,0.14018744230270386,-0.12164337933063507,0.0,0.7140477895736694,0.47386685013771057,-0.03661329671740532,0.0,0.7061368823051453,0.289644718170166,-0.058282237499952316,0.0,0.7031835913658142,0.17903128266334534,-0.07938793301582336,0.0,0.7007009983062744,0.08570453524589539,-0.09687253087759018,0.0,0.781679093837738,0.47996798157691956,-0.04610947147011757,0.0,0.7728638648986816,0.31095975637435913,-0.06632333993911743,0.0,0.7639291882514954,0.20927929878234863,-0.07782904803752899,0.0,0.7555621266365051,0.12004098296165466,-0.08869440108537674,0.0,0.8519778251647949,0.5144762396812439,-0.062302496284246445,0.0,0.8487055897712708,0.3842622935771942,-0.08184556663036346,0.0,0.8451272249221802,0.30002960562705994,-0.08737175166606903,0.0,0.8407717943191528,0.22262561321258545,-0.0914851725101471,0.0
HELLO,0.7962828874588013,0.8834059238433838,7.98912878963165e-07,0.0,0.670800507068634,0.8574362397193909,-0.05152370408177376,0.0,0.5708925724029541,0.7550249099731445,-0.07529960572719574,0.0,0.5222609639167786,0.6418031454086304,-0.09441361576318741,0.0,0.48613831400871277,0.5451325178146362,-0.11158908903598785,0.0,0.6407449841499329,0.5017545819282532,-0.03416730836033821,0.0,0.6363569498062134,0.33357322216033936,-0.06659707427024841,0.0,0.6395448446273804,0.23193109035491943,-0.09709163755178452,0.0,0.6439605355262756,0.14213210344314575,-0.11934369802474976,0.0,0.7144893407821655,0.47400030493736267,-0.0354301780462265,0.0,0.7067153453826904,0.28933438658714294,-0.0557464174926281,0.0,0.7036780714988708,0.178992360830307,-0.07678548991680145,0.0,0.7010048031806946,0.08609706163406372,-0.09447703510522842,0.0,0.7821429967880249,0.48021605610847473,-0.04504465311765671,0.0,0.7736220359802246,0.31065356731414795,-0.06413081288337708,0.0,0.7646008729934692,0.20834165811538696,-0.07573561370372772,0.0,0.7564202547073364,0.11866346001625061,-0.08698955178260803,0.0,0.852161169052124,0.5147367119789124,-0.061347413808107376,0.0,0.8488356471061707,0.38552168011665344,-0.08017909526824951,0.0,0.8451815843582153,0.3017483353614807,-0.08547619730234146,0.0,0.8410804271697998,0.22452914714813232,-0.08963067084550858,0.0
HELLO,0.7957490682601929,0.8747485876083374,8.04062949555373e-07,0.0,0.6699972748756409,0.8499029874801636,-0.0516756996512413,0.0,0.5688813924789429,0.747154951095581,-0.07539689540863037,0.0,0.5212140679359436,0.6320582032203674,-0.0942554771900177,0.0,0.48562318086624146,0.5349355936050415,-0.11139821261167526,0.0,0.6399548649787903,0.496815025806427,-0.03625662252306938,0.0,0.6359819173812866,0.3282294273376465,-0.06894229352474213,0.0,0.639484703540802,0.22586646676063538,-0.09938295185565948,0.0,0.6444159150123596,0.13596659898757935,-0.12157335132360458,0.0,0.7138714790344238,0.46839994192123413,-0.03715495020151138,0.0,0.7062251567840576,0.28357142210006714,-0.057446785271167755,0.0,0.7039612531661987,0.17336717247962952,-0.07841808348894119,0.0,0.7024641036987305,0.08120670914649963,-0.09630713611841202,0.0,0.7811410427093506,0.4741020202636719,-0.04629780352115631,0.0,0.7722618579864502,0.3060339391231537,-0.06564094871282578,0.0,0.763275146484375,0.20387881994247437,-0.07814003527164459,0.0,0.7553969621658325,0.1147768497467041,-0.09027712047100067,0.0,0.8508768677711487,0.5077970623970032,-0.06200099736452103,0.0,0.8474093079566956,0.37968236207962036,-0.08150766789913177,0.0,0.843730092048645,0.2961674928665161,-0.08791644126176834,0.0,0.8394904136657715,0.21938607096672058,-0.09303654730319977,0.0
HELLO,0.7941010594367981,0.8767290115356445,8.010150054360565e-07,0.0,0.6689830422401428,0.850669264793396,-0.051151566207408905,0.0,0.5692622065544128,0.7472351789474487,-0.0749092623591423,0.0,0.5216307640075684,0.6325711011886597,-0.09405170381069183,0.0,0.4882776737213135,0.5333768725395203,-0.11114703863859177,0.0,0.6399002075195312,0.49357980489730835,-0.034231267869472504,0.0,0.635047972202301,0.3254966735839844,-0.06700202822685242,0.0,0.6381916403770447,0.22315502166748047,-0.09742426872253418,0.0,0.6430432796478271,0.13342821598052979,-0.1195102334022522,0.0,0.713110089302063,0.46574026346206665,-0.035718534141778946,0.0,0.7051043510437012,0.2815586030483246,-0.0570073164999485,0.0,0.7028635740280151,0.17045316100120544,-0.07795442640781403,0.0,0.7013005018234253,0.07743874192237854,-0.09522439539432526,0.0,0.7802544236183167,0.471699595451355,-0.04557577520608902,0.0,0.7713532447814941,0.302476704120636,-0.06579254567623138,0.0,0.7623530626296997,0.19996288418769836,-0.07776125520467758,0.0,0.7542958855628967,0.11008626222610474,-0.08887997269630432,0.0,0.8498867154121399,0.5062161684036255,-0.0620143823325634,0.0,0.8464153409004211,0.3756815195083618,-0.08196437358856201,0.0,0.8422588109970093,0.29038184881210327,-0.08811647444963455,0.0,0.837399959564209,0.21171927452087402,-0.0925859734416008,0.0
HELLO,0.7966042160987854,0.8788962364196777,8.149127666001732e-07,0.0,0.6696423888206482,0.8523502349853516,-0.05284968763589859,0.0,0.5693145990371704,0.7466384172439575,-0.07716849446296692,0.0,0.5207716226577759,0.6297093033790588,-0.09656054526567459,0.0,0.4828789234161377,0.5305241346359253,-0.11408301442861557,0.0,0.6408759951591492,0.4936198890209198,-0.03643028065562248,0.0,0.6365856528282166,0.32350611686706543,-0.07008033245801926,0.0,0.6392912268638611,0.2200930118560791,-0.1011180654168129,0.0,0.64327073097229,0.12913882732391357,-0.1236226037144661,0.0,0.7151039838790894,0.4652400016784668,-0.037512168288230896,0.0,0.7069763541221619,0.27930548787117004,-0.05944057181477547,0.0,0.7033441662788391,0.16703206300735474,-0.0812576413154602,0.0,0.7002314329147339,0.07246378064155579,-0.09914914518594742,0.0,0.7831616997718811,0.4714142382144928,-0.046984076499938965,0.0,0.7738666534423828,0.300793319940567,-0.06774666160345078,0.0,0.7644469738006592,0.1974235475063324,-0.08026447892189026,0.0,0.7558041214942932,0.10631000995635986,-0.091811902821064,0.0,0.8531734347343445,0.5060906410217285,-0.06313267350196838,0.0,0.8494659066200256,0.3761112689971924,-0.08361542224884033,0.0,0.8458863496780396,0.2914310097694397,-0.08979041874408722,0.0,0.841954231262207,0.21318882703781128,-0.09424269199371338,0.0
HELLO,0.7977244853973389,0.8723726272583008,8.161221671798558e-07,0.0,0.6714415550231934,0.8455107808113098,-0.05296042561531067,0.0,0.5699640512466431,0.7435921430587769,-0.07820962369441986,0.0,0.5209674835205078,0.6273203492164612,-0.09847238659858704,0.0,0.48623478412628174,0.5264362096786499,-0.11674703657627106,0.0,0.640547513961792,0.49036505818367004,-0.037828389555215836,0.0,0.6363416910171509,0.3209173083305359,-0.07164432853460312,0.0,0.6390918493270874,0.21848317980766296,-0.10288207232952118,0.0,0.6432142853736877,0.12763091921806335,-0.12564124166965485,0.0,0.7145140767097473,0.4621749520301819,-0.038726452738046646,0.0,0.7067808508872986,0.27587658166885376,-0.06018843501806259,0.0,0.7036870121955872,0.16486021876335144,-0.08170942217111588,0.0,0.7009320855140686,0.07146286964416504,-0.09989980608224869,0.0,0.7822110652923584,0.4685872197151184,-0.04796088859438896,0.0,0.7736059427261353,0.2980540990829468,-0.06799209862947464,0.0,0.7643338441848755,0.1947704553604126,-0.08033832907676697,0.0,0.755704939365387,0.10469534993171692,-0.09228561818599701,0.0,0.8525687456130981,0.5035683512687683,-0.06390667706727982,0.0,0.849685549736023,0.37332648038864136,-0.08372167497873306,0.0,0.846189558506012,0.2882736623287201,-0.09002463519573212,0.0,0.8418416976928711,0.21023964881896973,-0.09497379511594772,0.0
HELLO,0.7978189587593079,0.8729844689369202,8.091299719126255e-07,0.0,0.6701143383979797,0.8469229936599731,-0.05125202238559723,0.0,0.569617509841919,0.7425292730331421,-0.07447687536478043,0.0,0.5217319130897522,0.6253061890602112,-0.09303689002990723,0.0,0.48501157760620117,0.5262578725814819,-0.10956107079982758,0.0,0.6408259272575378,0.49048149585723877,-0.03384290635585785,0.0,0.6360956430435181,0.32073161005973816,-0.06617127358913422,0.0,0.6388252377510071,0.21875882148742676,-0.09631621092557907,0.0,0.6430935859680176,0.12903407216072083,-0.11819890886545181,0.0,0.7151170372962952,0.4624207019805908,-0.03513878583908081,0.0,0.7066771388053894,0.2759433686733246,-0.05546586960554123,0.0,0.7037836313247681,0.16424936056137085,-0.07599528133869171,0.0,0.7018933892250061,0.0713459849357605,-0.09321817755699158,0.0,0.782838761806488,0.4683898687362671,-0.04481503739953041,0.0,0.7736591696739197,0.29801157116889954,-0.06392895430326462,0.0,0.7647814750671387,0.19574588537216187,-0.07491661608219147,0.0,0.7573626637458801,0.10692068934440613,-0.08564236760139465,0.0,0.8532108068466187,0.5024247765541077,-0.061192676424980164,0.0,0.8495532274246216,0.372022807598114,-0.07976622879505157,0.0,0.8458006978034973,0.2877732515335083,-0.08464063704013824,0.0,0.8418796062469482,0.2107197344303131,-0.08843493461608887,0.0
HELLO,0.7982804775238037,0.8699463605880737,8.165690132955206e-07,0.0,0.6718438863754272,0.8438636064529419,-0.05244923010468483,0.0,0.5704494118690491,0.7421976327896118,-0.07691237330436707,0.0,0.5212075710296631,0.6264787316322327,-0.09651067852973938,0.0,0.48896706104278564,0.5249577164649963,-0.1139734536409378,0.0,0.6416110396385193,0.4891658425331116,-0.03548732399940491,0.0,0.6372004747390747,0.31949669122695923,-0.06834857910871506,0.0,0.6392570734024048,0.21697261929512024,-0.09875255823135376,0.0,0.6426857709884644,0.12703797221183777,-0.12083716690540314,0.0,0.7152566313743591,0.4610055387020111,-0.03649188205599785,0.0,0.707339882850647,0.27451813220977783,-0.057508666068315506,0.0,0.7036334872245789,0.16232562065124512,-0.07843010872602463,0.0,0.7003785371780396,0.06877392530441284,-0.09590701758861542,0.0,0.7823337912559509,0.46671223640441895,-0.04597218707203865,0.0,0.7736502885818481,0.2963302731513977,-0.06567491590976715,0.0,0.7642234563827515,0.19364029169082642,-0.07742442935705185,0.0,0.7556291818618774,0.10424089431762695,-0.08869262784719467,0.0,0.8514317870140076,0.5007641911506653,-0.06219463050365448,0.0,0.8481342792510986,0.37111854553222656,-0.08150257915258408,0.0,0.8445035815238953,0.2862178087234497,-0.08731160312891006,0.0,0.8403922915458679,0.2084585726261139,-0.09179046005010605,0.0
HELLO,0.7992641925811768,0.8650044798851013,8.076887638708286e-07,0.0,0.6725200414657593,0.8400326371192932,-0.051340311765670776,0.0,0.5698172450065613,0.7378441095352173,-0.07487770915031433,0.0,0.5206282734870911,0.6209639310836792,-0.09364834427833557,0.0,0.4874843657016754,0.5201547741889954,-0.11038722097873688,0.0,0.6405925750732422,0.48438555002212524,-0.034395258873701096,0.0,0.636393129825592,0.31503355503082275,-0.06640777736902237,0.0,0.6385374069213867,0.21222946047782898,-0.09635903686285019,0.0,0.6419805884361267,0.12213879823684692,-0.11828263103961945,0.0,0.7141999006271362,0.4561094045639038,-0.03562365099787712,0.0,0.7058759927749634,0.27035605907440186,-0.05567783862352371,0.0,0.7025627493858337,0.1593938171863556,-0.07590503990650177,0.0,0.6998001933097839,0.06726238131523132,-0.0929899588227272,0.0,0.7815409898757935,0.4618767201900482,-0.04523296281695366,0.0,0.7724165320396423,0.29196470975875854,-0.06443913280963898,0.0,0.7628909349441528,0.189576655626297,-0.07601044327020645,0.0,0.754081666469574,0.10044720768928528,-0.0872436910867691,0.0,0.8514350652694702,0.4958031177520752,-0.061461977660655975,0.0,0.8479148745536804,0.366163969039917,-0.08082832396030426,0.0,0.8441823720932007,0.28161805868148804,-0.0867776870727539,0.0,0.8398993015289307,0.2040942907333374,-0.09134822338819504,0.0
HELLO,0.8002800345420837,0.8620214462280273,8.141142302520166e-07,0.0,0.6716284155845642,0.8385769724845886,-0.05293755233287811,0.0,0.5699739456176758,0.7379322052001953,-0.07681974768638611,0.0,0.5220509767532349,0.6203179359436035,-0.09567919373512268,0.0,0.48855137825012207,0.5181472897529602,-0.11228502541780472,0.0,0.6411910653114319,0.48461392521858215,-0.03394077718257904,0.0,0.6364123225212097,0.31570327281951904,-0.06617423892021179,0.0,0.6393201351165771,0.21343037486076355,-0.09639332443475723,0.0,0.6437690258026123,0.12325707077980042,-0.1184629425406456,0.0,0.7147969007492065,0.45551007986068726,-0.03450596332550049,0.0,0.7062012553215027,0.27041125297546387,-0.054711878299713135,0.0,0.7029796838760376,0.1598440706729889,-0.07521121948957443,0.0,0.7007513046264648,0.06720641255378723,-0.09248385578393936,0.0,0.7817457318305969,0.46073687076568604,-0.04371626675128937,0.0,0.7728797197341919,0.2919829487800598,-0.06305193156003952,0.0,0.7637736797332764,0.1901143491268158,-0.07383114099502563,0.0,0.7562006115913391,0.10051658749580383,-0.08446617424488068,0.0,0.8516702651977539,0.49432873725891113,-0.05979316681623459,0.0,0.8480579853057861,0.3656120002269745,-0.07874394208192825,0.0,0.8450368642807007,0.28219425678253174,-0.0835132971405983,0.0,0.8417578935623169,0.20515328645706177,-0.08724469691514969,0.0
